"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4136,52.8,52.8,47.2,"Holziken AG","Nel comune di Holziken, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 52,8 per cento di voti favorevoli. Holziken ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4137,21.3,21.3,78.7,"Leimbach AG","Gli abitanti di Leimbach AG hanno respinto la legge sull'approvvigionamento elettrico con il 78,7 per cento di ""no"". Leimbach AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4138,35,35,65,"Leutwil AG","Il 65 per cento degli elettori di Leutwil ha respinto la legge sull'approvvigionamento elettrico. Leutwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4139,31.8,31.8,68.2,"Menziken AG","I cittadini di Menziken hanno respinto la legge sull'approvvigionamento elettrico con il 68,2 per cento di voti contrari. Menziken ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4140,42.3,42.3,57.7,"Oberkulm AG","I cittadini di Oberkulm hanno respinto la legge sull'approvvigionamento elettrico con il 57,7 per cento di voti contrari. Oberkulm ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4141,17.6,17.6,82.4,"Reinach AG","A Reinach AG gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 82,4 per cento di voti a sfavore. Reinach AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4142,24.4,24.4,75.6,"Schlossrued AG","I cittadini di Schlossrued hanno respinto la legge sull'approvvigionamento elettrico con il 75,6 per cento di voti contrari. Schlossrued ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4143,27.2,27.2,72.8,"Schmiedrued AG","Gli elettori di Schmiedrued si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 72,8 per cento di voti contrari. Schmiedrued ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4144,65.2,65.2,34.8,"Schöftland AG","Gli elettori di Schöftland si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 65,2 per cento di ""sì"". Schöftland ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4145,56.1,56.1,43.9,"Teufenthal AG","I cittadini di Teufenthal AG hanno accolto la legge sull'approvvigionamento elettrico con il 56,1 per cento di voti a favore. Teufenthal AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4146,69.4,69.4,30.6,"Unterkulm AG","A Unterkulm gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 69,4 per cento di ""sì"". Unterkulm ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4147,85,85,15,"Zetzwil AG","I cittadini di Zetzwil hanno accolto la legge sull'approvvigionamento elettrico con il 85 per cento di voti a favore. Zetzwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4161,55,55,45,"Eiken AG","I cittadini di Eiken hanno accolto la legge sull'approvvigionamento elettrico con il 55 per cento di voti a favore. Eiken ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4163,24.6,24.6,75.4,"Frick AG","Gli elettori di Frick si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 75,4 per cento di voti contrari. Frick ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4164,51.2,51.2,48.8,"Gansingen AG","Gli abitanti di Gansingen hanno accolto la legge sull'approvvigionamento elettrico con il 51,2 per cento di ""sì"". Gansingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4165,70.5,70.5,29.5,"Gipf-Oberfrick AG","Gli abitanti di Gipf-Oberfrick hanno accolto la legge sull'approvvigionamento elettrico con il 70,5 per cento di ""sì"". Gipf-Oberfrick ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4169,76.3,76.3,23.7,"Kaisten AG","La legge sull'approvvigionamento elettrico è stata accolta a Kaisten, dove ha riscosso il 76,3 per cento di voti a favore. Kaisten ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4170,13.9,13.9,86.1,"Laufenburg AG","Nel comune di Laufenburg, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 86,1 per cento di voti contrari. Laufenburg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4172,23.8,23.8,76.2,"Münchwilen AG","I cittadini di Münchwilen AG hanno respinto la legge sull'approvvigionamento elettrico con il 76,2 per cento di voti contrari. Münchwilen AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4173,57,57,43,"Oberhof AG","La legge sull'approvvigionamento elettrico è stata accolta a Oberhof, dove ha riscosso il 57 per cento di voti a favore. Oberhof ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4175,48.8,48.8,51.2,"Oeschgen AG","Nel comune di Oeschgen, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 51,2 per cento di voti contrari. Oeschgen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4176,35.9,35.9,64.1,"Schwaderloch AG","I cittadini di Schwaderloch hanno respinto la legge sull'approvvigionamento elettrico con il 64,1 per cento di voti contrari. Schwaderloch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4177,48.3,48.3,51.7,"Sisseln AG","Gli abitanti di Sisseln hanno respinto la legge sull'approvvigionamento elettrico con il 51,7 per cento di ""no"". Sisseln ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4181,53.5,53.5,46.5,"Wittnau AG","I cittadini di Wittnau hanno accolto la legge sull'approvvigionamento elettrico con il 53,5 per cento di voti a favore. Wittnau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4182,65.9,65.9,34.1,"Wölflinswil AG","Gli abitanti di Wölflinswil hanno accolto la legge sull'approvvigionamento elettrico con il 65,9 per cento di ""sì"". Wölflinswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4183,78.2,78.2,21.8,"Zeihen AG","Nel comune di Zeihen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 78,2 per cento di voti favorevoli. Zeihen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4184,5.9,5.9,94.1,"Mettauertal AG","Gli abitanti di Mettauertal hanno respinto la legge sull'approvvigionamento elettrico con il 94,1 per cento di ""no"". Mettauertal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4185,38.6,38.6,61.4,"Böztal AG","Gli abitanti di Böztal hanno respinto la legge sull'approvvigionamento elettrico con il 61,4 per cento di ""no"". Böztal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4186,13.9,13.9,86.1,"Herznach-Ueken AG","Nel comune di Herznach-Ueken, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 86,1 per cento di voti contrari. Herznach-Ueken ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4191,90.4,90.4,9.6,"Ammerswil AG","La legge sull'approvvigionamento elettrico è stata accolta a Ammerswil, dove ha riscosso il 90,4 per cento di voti a favore. Ammerswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4192,42.8,42.8,57.2,"Boniswil AG","A Boniswil gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 57,2 per cento di voti a sfavore. Boniswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4193,99.2,99.2,0.8,"Brunegg AG","I cittadini di Brunegg hanno accolto la legge sull'approvvigionamento elettrico con il 99,2 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Argovia è stato ottenuto a Brunegg."
4194,48.4,48.4,51.6,"Dintikon AG","Nel comune di Dintikon, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 51,6 per cento di voti contrari. Dintikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4195,50.4,50.4,49.6,"Egliswil AG","I cittadini di Egliswil hanno accolto la legge sull'approvvigionamento elettrico con il 50,4 per cento di voti a favore. Egliswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4196,40.2,40.2,59.8,"Fahrwangen AG","A Fahrwangen gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 59,8 per cento di voti a sfavore. Fahrwangen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4197,81.8,81.8,18.2,"Hallwil AG","Il 81,8 per cento degli elettori di Hallwil ha accolto la legge sull'approvvigionamento elettrico. Hallwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4198,79.8,79.8,20.2,"Hendschiken AG","La legge sull'approvvigionamento elettrico è stata accolta a Hendschiken, dove ha riscosso il 79,8 per cento di voti a favore. Hendschiken ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4199,47.7,47.7,52.3,"Holderbank AG","Gli abitanti di Holderbank AG hanno respinto la legge sull'approvvigionamento elettrico con il 52,3 per cento di ""no"". Holderbank AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4200,57.5,57.5,42.5,"Hunzenschwil AG","Nel comune di Hunzenschwil, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 57,5 per cento di voti favorevoli. Hunzenschwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4201,22.4,22.4,77.6,"Lenzburg AG","I cittadini di Lenzburg hanno respinto la legge sull'approvvigionamento elettrico con il 77,6 per cento di voti contrari. Lenzburg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4202,96.9,96.9,3.1,"Meisterschwanden AG","I cittadini di Meisterschwanden hanno accolto la legge sull'approvvigionamento elettrico con il 96,9 per cento di voti a favore. Meisterschwanden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4203,64.1,64.1,35.9,"Möriken-Wildegg AG","A Möriken-Wildegg gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 64,1 per cento di ""sì"". Möriken-Wildegg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4204,63.9,63.9,36.1,"Niederlenz AG","Il 63,9 per cento degli elettori di Niederlenz ha accolto la legge sull'approvvigionamento elettrico. Niederlenz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4205,48.9,48.9,51.1,"Othmarsingen AG","Gli elettori di Othmarsingen si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 51,1 per cento di voti contrari. Othmarsingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4206,54.3,54.3,45.7,"Rupperswil AG","I cittadini di Rupperswil hanno accolto la legge sull'approvvigionamento elettrico con il 54,3 per cento di voti a favore. Rupperswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4207,70,70,30,"Schafisheim AG","La legge sull'approvvigionamento elettrico è stata accolta a Schafisheim, dove ha riscosso il 70 per cento di voti a favore. Schafisheim ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4208,2.2,2.2,97.8,"Seengen AG","I cittadini di Seengen hanno respinto la legge sull'approvvigionamento elettrico con il 97,8 per cento di voti contrari. Seengen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4209,86.6,86.6,13.4,"Seon AG","Il 86,6 per cento degli elettori di Seon ha accolto la legge sull'approvvigionamento elettrico. Seon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4210,49.9,49.9,50.1,"Staufen AG","La legge sull'approvvigionamento elettrico è stata respinta a Staufen, dove ha riscosso il 50,1 per cento di ""no"". Staufen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4221,51.3,51.3,48.7,"Abtwil AG","Il 51,3 per cento degli elettori di Abtwil ha accolto la legge sull'approvvigionamento elettrico. Abtwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4222,57.5,57.5,42.5,"Aristau AG","Gli abitanti di Aristau hanno accolto la legge sull'approvvigionamento elettrico con il 57,5 per cento di ""sì"". Aristau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4223,95.2,95.2,4.8,"Auw AG","I cittadini di Auw hanno accolto la legge sull'approvvigionamento elettrico con il 95,2 per cento di voti a favore. Auw ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4224,78.3,78.3,21.7,"Beinwil (Freiamt) AG","La legge sull'approvvigionamento elettrico è stata accolta a Beinwil (Freiamt), dove ha riscosso il 78,3 per cento di voti a favore. Beinwil (Freiamt) ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4226,83.2,83.2,16.8,"Besenbüren AG","Gli abitanti di Besenbüren hanno accolto la legge sull'approvvigionamento elettrico con il 83,2 per cento di ""sì"". Besenbüren ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4227,75.4,75.4,24.6,"Bettwil AG","Il 75,4 per cento degli elettori di Bettwil ha accolto la legge sull'approvvigionamento elettrico. Bettwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4228,41.2,41.2,58.8,"Boswil AG","La legge sull'approvvigionamento elettrico è stata respinta a Boswil, dove ha riscosso il 58,8 per cento di ""no"". Boswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4229,98.4,98.4,1.6,"Bünzen AG","A Bünzen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 98,4 per cento di ""sì"". Bünzen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4230,58,58,42,"Buttwil AG","Nel comune di Buttwil, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 58 per cento di voti favorevoli. Buttwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4231,33.2,33.2,66.8,"Dietwil AG","Il 66,8 per cento degli elettori di Dietwil ha respinto la legge sull'approvvigionamento elettrico. Dietwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4232,17.9,17.9,82.1,"Geltwil AG","I cittadini di Geltwil hanno respinto la legge sull'approvvigionamento elettrico con il 82,1 per cento di voti contrari. Geltwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4233,31.7,31.7,68.3,"Kallern AG","Nel comune di Kallern, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 68,3 per cento di voti contrari. Kallern ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4234,52.4,52.4,47.6,"Merenschwand AG","A Merenschwand gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 52,4 per cento di ""sì"". Merenschwand ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4235,43.8,43.8,56.2,"Mühlau AG","Gli elettori di Mühlau si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 56,2 per cento di voti contrari. Mühlau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
